ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-78191553,0.288000,0.304000,0.136000,0.144000,0.128000,1.894737,1.900000,1.214286,1.285714,1.333333
sub-7857e41d,0.264000,0.304000,0.120000,0.168000,0.144000,1.571429,1.900000,1.363636,1.400000,1.384615
sub-78944d7b,0.240000,0.272000,0.192000,0.184000,0.112000,1.578947,2.000000,1.600000,1.533333,1.272727
sub-78abd477,0.128000,0.088000,0.336000,0.288000,0.160000,1.066667,1.100000,1.680000,1.636364,1.538462
sub-78b98932,0.160000,0.272000,0.232000,0.256000,0.080000,1.538462,2.000000,2.071429,2.133333,1.428571
sub-790063c2,0.256000,0.280000,0.160000,0.184000,0.120000,1.684211,2.058824,1.250000,1.352941,1.250000
sub-7935d1a1,0.112000,0.112000,0.352000,0.296000,0.128000,1.000000,1.400000,2.200000,1.761905,1.230769
sub-7953bdc6,0.168000,0.080000,0.264000,0.208000,0.280000,1.312500,1.250000,1.650000,1.368421,2.058824
sub-7971a9a7,0.232000,0.288000,0.224000,0.240000,0.016000,1.380952,1.636364,1.647059,1.363636,1.000000
sub-797d83dd,0.304000,0.312000,0.144000,0.192000,0.048000,1.900000,1.772727,1.384615,1.333333,1.200000
sub-7a2bcebc,0.256000,0.272000,0.176000,0.216000,0.080000,1.882353,1.789474,1.294118,1.500000,1.111111
sub-7a2c8cd4,0.192000,0.200000,0.272000,0.232000,0.104000,1.500000,1.315789,1.478261,1.526316,1.300000
sub-7a33ba74,0.312000,0.272000,0.184000,0.192000,0.040000,1.695652,1.700000,1.437500,1.600000,1.250000
sub-7a3b1016,0.200000,0.192000,0.288000,0.288000,0.032000,1.562500,1.500000,1.800000,1.800000,1.000000
sub-7a441578,0.272000,0.248000,0.104000,0.144000,0.232000,1.619048,1.291667,1.083333,1.384615,1.812500
sub-7a6852fe,0.304000,0.296000,0.144000,0.104000,0.152000,1.900000,1.761905,1.636364,1.444444,1.357143
sub-7a6c9f84,0.144000,0.120000,0.264000,0.288000,0.184000,1.500000,1.500000,1.736842,1.800000,1.437500
sub-7a8e2afa,0.272000,0.296000,0.176000,0.168000,0.088000,2.000000,1.761905,1.375000,1.500000,1.222222
sub-7ab6d753,0.280000,0.344000,0.168000,0.136000,0.072000,2.058824,2.388889,1.312500,1.700000,1.285714
sub-7b490831,0.224000,0.232000,0.184000,0.224000,0.136000,1.750000,1.611111,1.642857,2.333333,1.416667
sub-7b4fb0a4,0.136000,0.136000,0.256000,0.312000,0.160000,1.307692,1.416667,2.000000,2.052632,1.538462
sub-7b54a40e,0.240000,0.192000,0.248000,0.224000,0.096000,1.578947,1.263158,1.722222,1.866667,1.090909
sub-7c14f81f,0.344000,0.344000,0.088000,0.104000,0.120000,1.791667,1.720000,1.222222,1.625000,1.500000
