ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-c2657669,0.291262,0.349515,0.097087,0.097087,0.165049,1.875000,2.250000,1.250000,1.111111,1.545455
sub-c26e5113,0.137097,0.129032,0.282258,0.354839,0.096774,1.545455,1.333333,2.187500,2.444444,1.333333
sub-c273dfac,0.288136,0.338983,0.186441,0.101695,0.084746,1.888889,1.666667,1.100000,1.000000,1.250000
sub-c3300752,0.190476,0.142857,0.250000,0.190476,0.226190,1.454545,1.333333,1.400000,1.333333,1.461538
sub-c346bdba,0.155172,0.172414,0.310345,0.189655,0.172414,1.800000,1.428571,2.400000,1.466667,1.666667
sub-c38714a4,0.155556,0.200000,0.211111,0.133333,0.300000,1.400000,1.636364,1.583333,1.200000,1.687500
sub-c3bced11,0.177966,0.279661,0.194915,0.211864,0.135593,1.909091,2.538462,1.769231,1.923077,1.230769
sub-c3f70a80,0.336066,0.360656,0.122951,0.090164,0.090164,1.952381,2.750000,1.153846,1.375000,1.222222
sub-c414d437,0.181818,0.190083,0.264463,0.239669,0.123967,1.692308,1.437500,1.882353,1.933333,1.666667
sub-c419535b,0.246914,0.246914,0.185185,0.197531,0.123457,1.538462,1.333333,1.500000,1.230769,1.250000
sub-c463dc03,0.121739,0.147826,0.278261,0.165217,0.286957,1.400000,1.416667,1.882353,1.461538,1.941176
sub-c472a39a,0.084746,0.152542,0.322034,0.237288,0.203390,1.250000,1.125000,1.583333,1.400000,1.500000
sub-c4b8687a,0.314050,0.264463,0.140496,0.206612,0.074380,2.375000,2.000000,1.133333,2.272727,1.125000
sub-c4be37c3,0.215686,0.196078,0.098039,0.294118,0.196078,1.100000,1.250000,1.250000,1.153846,1.250000
sub-c5b2fb19,0.184874,0.117647,0.302521,0.184874,0.210084,1.692308,1.272727,2.400000,1.375000,1.923077
sub-c5ba3469,0.261682,0.168224,0.177570,0.177570,0.214953,2.000000,1.384615,1.461538,1.461538,1.277778
sub-c5decd3a,0.096154,0.125000,0.240385,0.317308,0.221154,1.250000,1.300000,2.083333,2.200000,1.769231
sub-c5eb5bf4,0.223214,0.241071,0.160714,0.178571,0.196429,1.785714,1.687500,1.500000,1.666667,1.833333
sub-c60ccabc,0.338843,0.371901,0.066116,0.107438,0.115702,2.277778,2.500000,1.000000,1.857143,1.166667
sub-c61320a9,0.291667,0.260417,0.145833,0.166667,0.135417,2.000000,1.923077,1.400000,1.333333,1.300000
sub-c67f8019,0.280992,0.280992,0.157025,0.132231,0.148760,2.125000,2.125000,1.727273,1.600000,1.285714
sub-c6bae627,0.232143,0.178571,0.267857,0.169643,0.151786,2.000000,1.818182,1.764706,1.461538,1.545455
sub-c736655e,0.223140,0.305785,0.165289,0.132231,0.173554,2.250000,2.176471,1.818182,1.454545,1.500000
sub-c738d59e,0.215686,0.196078,0.156863,0.254902,0.176471,1.100000,1.250000,1.142857,1.181818,1.125000
sub-c765eb0f,0.285714,0.285714,0.142857,0.161905,0.123810,2.307692,2.500000,1.875000,1.545455,1.300000
sub-c7846210,0.141593,0.115044,0.309735,0.185841,0.247788,1.454545,1.300000,1.842105,1.500000,1.750000
sub-c7a5384e,0.192000,0.248000,0.224000,0.224000,0.112000,1.714286,1.937500,1.866667,1.866667,1.400000
sub-c7f23508,0.184211,0.118421,0.210526,0.210526,0.276316,1.555556,1.125000,1.230769,1.333333,1.615385
sub-c83e92f5,0.220339,0.169492,0.067797,0.271186,0.271186,1.181818,1.111111,1.000000,1.333333,1.454545
sub-c869accd,0.144737,0.157895,0.276316,0.302632,0.118421,1.833333,1.333333,1.500000,1.642857,1.500000
sub-c86aa131,0.170000,0.150000,0.310000,0.250000,0.120000,1.545455,1.363636,1.823529,1.923077,1.500000
sub-c893884d,0.238806,0.238806,0.149254,0.223881,0.149254,1.454545,1.230769,1.111111,1.363636,1.428571
sub-c94d5e8d,0.294872,0.333333,0.115385,0.179487,0.076923,1.642857,1.733333,1.000000,1.272727,1.000000
sub-c9883673,0.086538,0.096154,0.288462,0.259615,0.269231,1.000000,1.000000,1.578947,1.500000,1.866667
sub-c9939622,0.224490,0.204082,0.265306,0.275510,0.030612,1.466667,1.333333,1.857143,2.076923,1.000000
sub-c9b3cad7,0.277311,0.268908,0.151261,0.134454,0.168067,2.357143,2.000000,1.125000,1.333333,1.538462
sub-c9f3e918,0.152000,0.152000,0.248000,0.256000,0.192000,1.187500,1.461538,1.722222,2.461538,1.714286
sub-ca009448,0.292683,0.329268,0.097561,0.121951,0.158537,2.000000,1.928571,1.142857,1.428571,1.181818
sub-ca4ad0fa,0.184211,0.271930,0.184211,0.210526,0.149123,2.100000,2.214286,2.100000,2.000000,1.545455
sub-ca506f8d,0.207317,0.304878,0.207317,0.085366,0.195122,1.545455,1.388889,1.307692,1.166667,1.333333
sub-ca61232f,0.209677,0.233871,0.161290,0.193548,0.201613,1.733333,1.611111,2.222222,1.333333,1.666667
sub-ca80cb45,0.216000,0.248000,0.216000,0.224000,0.096000,1.928571,1.722222,1.687500,1.866667,1.333333
sub-caa75574,0.230769,0.166667,0.166667,0.282051,0.153846,1.800000,1.083333,1.444444,2.000000,1.200000
sub-cac2b68a,0.320755,0.245283,0.113208,0.226415,0.094340,1.062500,1.083333,1.200000,1.200000,1.000000
sub-cb21bb53,0.184211,0.184211,0.197368,0.197368,0.236842,1.272727,1.076923,1.153846,1.666667,1.384615
sub-cb8c1f9c,0.176000,0.224000,0.248000,0.184000,0.168000,2.200000,2.153846,2.384615,2.555556,1.750000
sub-cbb18a08,0.230088,0.230088,0.185841,0.150442,0.203540,2.000000,1.625000,1.750000,1.700000,1.533333
sub-cbd3f768,0.219780,0.197802,0.263736,0.230769,0.087912,1.428571,1.384615,2.000000,1.750000,1.333333
sub-cbe0dc36,0.282609,0.326087,0.108696,0.195652,0.086957,1.083333,1.250000,1.000000,1.000000,1.000000
sub-cc0185a0,0.175439,0.184211,0.280702,0.166667,0.192982,1.538462,1.750000,1.882353,1.357143,1.375000
sub-cc12a9ce,0.172414,0.137931,0.301724,0.284483,0.103448,1.818182,1.777778,1.944444,1.736842,1.500000
sub-cc20e91f,0.267241,0.275862,0.206897,0.103448,0.146552,1.823529,1.882353,1.500000,1.200000,1.545455
sub-cc79c7a9,0.046512,0.023256,0.279070,0.441860,0.209302,1.000000,1.000000,1.333333,1.461538,1.000000
sub-cc7bdbc6,0.240385,0.173077,0.192308,0.201923,0.192308,1.388889,1.636364,1.428571,2.100000,1.428571
sub-cc8ff159,0.326316,0.305263,0.136842,0.126316,0.105263,1.823529,2.230769,1.444444,1.200000,1.111111
sub-cd78969e,0.231707,0.317073,0.207317,0.134146,0.109756,1.727273,1.733333,1.545455,1.100000,1.125000
sub-cd862a67,0.290598,0.264957,0.136752,0.136752,0.170940,2.125000,1.823529,1.600000,1.142857,1.538462
sub-cda4ddbc,0.136364,0.170455,0.272727,0.193182,0.227273,1.714286,1.500000,1.714286,1.545455,2.000000
sub-cdabc14b,0.211009,0.201835,0.211009,0.247706,0.128440,1.437500,2.000000,1.769231,1.800000,1.555556
sub-cdbd5c56,0.193548,0.266129,0.137097,0.177419,0.225806,1.846154,2.062500,2.428571,1.571429,1.750000
