ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-1f1c771a,0.309735,0.283186,0.159292,0.115044,0.132743,2.333333,2.285714,1.285714,1.300000,1.875000
sub-1f39eb8c,0.221154,0.163462,0.221154,0.221154,0.173077,1.642857,1.700000,1.769231,1.533333,1.384615
sub-1f3aff89,0.272727,0.305785,0.148760,0.123967,0.148760,2.200000,2.055556,2.000000,1.500000,1.285714
sub-200e44cf,0.196721,0.163934,0.262295,0.106557,0.270492,2.181818,2.000000,2.133333,1.444444,1.941176
sub-2063f677,0.243697,0.268908,0.184874,0.126050,0.176471,1.933333,2.133333,1.571429,1.363636,1.400000
sub-209adc63,0.225806,0.153226,0.274194,0.185484,0.161290,1.750000,1.461538,2.000000,1.642857,1.666667
sub-20f2c2dc,0.236842,0.175439,0.271930,0.122807,0.192982,1.800000,1.666667,1.823529,1.272727,1.692308
sub-210f0172,0.211765,0.211765,0.211765,0.176471,0.188235,1.500000,1.285714,1.200000,1.363636,1.454545
sub-2112d645,0.292135,0.269663,0.179775,0.168539,0.089888,2.000000,1.411765,1.333333,1.500000,1.142857
sub-2129bd1b,0.289256,0.280992,0.198347,0.115702,0.115702,2.187500,2.125000,1.333333,1.400000,1.272727
sub-2173d241,0.289474,0.328947,0.131579,0.157895,0.092105,1.466667,1.562500,1.250000,1.200000,1.000000
sub-21779dc2,0.305882,0.235294,0.188235,0.188235,0.082353,1.625000,1.538462,1.600000,1.333333,1.166667
sub-2195ced7,0.240000,0.300000,0.100000,0.200000,0.160000,1.200000,1.363636,1.000000,1.111111,1.333333
sub-224a128a,0.230769,0.230769,0.269231,0.125000,0.144231,1.714286,2.181818,2.153846,1.300000,1.363636
sub-22521d13,0.300000,0.316667,0.166667,0.091667,0.125000,2.400000,2.111111,2.222222,1.100000,1.250000
sub-2254bf2e,0.320000,0.340000,0.140000,0.020000,0.180000,1.600000,1.416667,1.166667,1.000000,1.000000
sub-226735c8,0.271605,0.283951,0.148148,0.209877,0.086420,1.692308,1.533333,1.200000,1.307692,1.166667
sub-22f3d771,0.330357,0.321429,0.071429,0.169643,0.107143,2.055556,1.894737,1.142857,1.461538,1.333333
sub-232368d8,0.272727,0.257576,0.212121,0.136364,0.121212,1.500000,1.545455,1.400000,1.125000,1.142857
sub-236ec934,0.277778,0.231481,0.212963,0.138889,0.138889,1.764706,1.562500,1.916667,1.153846,1.500000
sub-23785cb4,0.326087,0.239130,0.173913,0.130435,0.130435,1.666667,1.571429,1.000000,1.000000,1.200000
sub-23ae4b57,0.264463,0.280992,0.223140,0.148760,0.082645,1.684211,2.428571,1.800000,1.636364,1.111111
sub-2400bd36,0.153846,0.141026,0.307692,0.217949,0.179487,1.200000,1.000000,1.600000,1.545455,1.400000
sub-240e7316,0.269663,0.247191,0.112360,0.213483,0.157303,1.333333,1.833333,1.250000,1.266667,1.400000
sub-242e6201,0.284553,0.235772,0.219512,0.097561,0.162602,2.187500,1.705882,1.500000,1.200000,1.818182
sub-24473c5f,0.215909,0.250000,0.204545,0.215909,0.113636,1.583333,1.571429,1.285714,1.461538,1.428571
sub-250faffc,0.216216,0.198198,0.225225,0.252252,0.108108,2.000000,1.375000,2.500000,2.153846,1.714286
sub-254e2235,0.172043,0.161290,0.215054,0.204301,0.247312,1.333333,1.500000,1.333333,1.583333,1.533333
sub-25761f1d,0.079365,0.126984,0.396825,0.158730,0.238095,1.000000,1.000000,1.785714,1.111111,1.363636
sub-25817f1d,0.300000,0.291667,0.133333,0.166667,0.108333,2.571429,2.692308,1.454545,1.428571,1.181818
sub-25effc1b,0.066667,0.111111,0.377778,0.222222,0.222222,1.000000,1.000000,1.416667,1.428571,1.111111
sub-2611c6e8,0.279412,0.323529,0.132353,0.058824,0.205882,1.357143,1.466667,1.125000,1.000000,1.166667
