ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-2d660a4b,0.222222,0.205128,0.239316,0.264957,0.068376,1.625000,1.500000,1.866667,1.631579,1.142857
sub-2dee6861,0.227642,0.219512,0.308943,0.227642,0.016260,1.555556,1.928571,1.809524,2.333333,1.000000
sub-2dfd57f4,0.367816,0.402299,0.103448,0.057471,0.068966,1.523810,1.750000,1.125000,1.000000,1.000000
sub-2e41edac,0.227273,0.215909,0.181818,0.215909,0.159091,1.428571,1.727273,1.600000,1.357143,1.166667
sub-2e76170f,0.024194,0.032258,0.395161,0.435484,0.112903,1.000000,1.333333,2.333333,2.250000,1.400000
sub-2e86e2e1,0.224000,0.248000,0.168000,0.160000,0.200000,1.647059,1.550000,1.312500,1.538462,1.562500
sub-2e95f1d6,0.431579,0.389474,0.094737,0.052632,0.031579,2.733333,3.083333,1.000000,1.250000,1.000000
sub-2f0a2873,0.106383,0.148936,0.244681,0.276596,0.223404,1.000000,1.272727,1.352941,1.733333,1.500000
sub-2f177bf0,0.329897,0.278351,0.164948,0.082474,0.144330,1.777778,1.588235,1.777778,1.142857,1.400000
sub-2f1894ac,0.324324,0.351351,0.148649,0.081081,0.094595,1.263158,1.529412,1.100000,1.500000,1.166667
sub-2f6c1046,0.253521,0.239437,0.225352,0.239437,0.042254,1.285714,1.214286,1.454545,1.214286,1.000000
sub-2fb1cd1f,0.259259,0.268519,0.185185,0.194444,0.092593,1.866667,1.260870,1.333333,1.400000,1.250000
sub-2fe52212,0.295652,0.330435,0.130435,0.139130,0.104348,1.545455,1.727273,1.250000,1.333333,1.500000
sub-2fe94377,0.161616,0.141414,0.292929,0.313131,0.090909,1.230769,1.166667,2.071429,1.722222,1.125000
sub-2ff1cbca,0.237113,0.257732,0.144330,0.195876,0.164948,1.533333,1.388889,1.166667,1.461538,1.600000
sub-300b9a4e,0.194915,0.237288,0.245763,0.228814,0.093220,1.533333,1.647059,1.450000,1.500000,1.000000
sub-305e393a,0.386364,0.318182,0.068182,0.068182,0.159091,1.062500,1.166667,1.000000,1.000000,1.000000
sub-30bb77bc,0.289474,0.302632,0.157895,0.157895,0.092105,1.466667,1.277778,1.200000,1.200000,1.166667
sub-3142abae,0.223404,0.297872,0.212766,0.212766,0.053191,1.400000,1.647059,1.538462,1.428571,1.250000
sub-3146a287,0.147541,0.180328,0.278689,0.196721,0.196721,1.000000,1.100000,1.545455,1.333333,2.400000
sub-32172c36,0.233333,0.208333,0.150000,0.208333,0.200000,1.750000,1.470588,1.384615,1.562500,1.714286
sub-322b1968,0.320000,0.320000,0.120000,0.112000,0.128000,2.105263,2.000000,1.500000,1.166667,1.142857
sub-3247cc18,0.122951,0.114754,0.319672,0.286885,0.155738,1.500000,1.272727,1.950000,2.187500,1.461538
sub-3282327d,0.104167,0.125000,0.375000,0.354167,0.041667,1.000000,1.200000,1.636364,1.416667,2.000000
sub-32ba90c6,0.170732,0.203252,0.308943,0.227642,0.089431,1.312500,1.470588,1.809524,1.647059,1.222222
sub-32c6e190,0.340909,0.306818,0.113636,0.147727,0.090909,1.764706,1.588235,1.428571,1.083333,1.142857
sub-32dc6dfa,0.198020,0.247525,0.247525,0.267327,0.039604,1.538462,1.470588,1.666667,1.421053,1.000000
sub-32e0818a,0.259259,0.277778,0.129630,0.166667,0.166667,1.272727,1.500000,1.166667,1.125000,1.125000
sub-335da6c9,0.350000,0.310000,0.100000,0.180000,0.060000,2.058824,2.066667,1.428571,1.285714,1.200000
sub-336c6a14,0.322034,0.279661,0.161017,0.135593,0.101695,2.235294,1.571429,1.461538,1.333333,1.333333
sub-33aaf48a,0.271429,0.314286,0.114286,0.200000,0.100000,1.727273,1.294118,1.142857,1.555556,1.000000
sub-3403b1a5,0.275510,0.275510,0.204082,0.193878,0.051020,1.800000,1.285714,1.538462,1.117647,1.250000
sub-3460267b,0.211382,0.154472,0.333333,0.260163,0.040650,1.625000,1.583333,2.411765,2.285714,1.000000
sub-3492a907,0.272727,0.257576,0.106061,0.181818,0.181818,1.125000,1.214286,1.000000,1.200000,1.090909
sub-34b9e254,0.173554,0.190083,0.280992,0.256198,0.099174,1.750000,1.533333,1.888889,1.722222,1.333333
sub-34e2f2d9,0.232143,0.214286,0.232143,0.178571,0.142857,1.000000,1.200000,1.300000,1.000000,1.000000
sub-34f9dbdd,0.116279,0.069767,0.372093,0.441860,0.000000,1.000000,1.000000,1.230769,1.266667,NaN
sub-3501a675,0.129412,0.164706,0.200000,0.258824,0.247059,1.222222,1.555556,1.416667,1.375000,1.615385
sub-353e6e78,0.228070,0.228070,0.175439,0.166667,0.201754,1.529412,1.444444,1.250000,1.055556,1.642857
sub-3547db81,0.040404,0.090909,0.363636,0.141414,0.363636,1.000000,1.000000,1.894737,1.400000,2.117647
sub-3550eb0f,0.129032,0.153226,0.274194,0.209677,0.233871,1.142857,1.266667,2.000000,2.000000,1.933333
sub-35afbe80,0.245763,0.220339,0.245763,0.228814,0.059322,1.450000,1.733333,1.611111,1.350000,1.166667
sub-35bbf385,0.254237,0.245763,0.211864,0.194915,0.093220,2.142857,2.071429,2.083333,1.769231,1.375000
sub-3640fe52,0.302521,0.310924,0.142857,0.092437,0.151261,1.636364,1.850000,1.545455,1.100000,1.384615
sub-364f9e64,0.278689,0.327869,0.147541,0.114754,0.131148,1.133333,1.666667,1.285714,1.000000,1.333333
sub-36519dd0,0.286885,0.245902,0.163934,0.163934,0.139344,1.590909,2.142857,1.333333,1.250000,1.545455
sub-367143fc,0.233010,0.223301,0.145631,0.203883,0.194175,1.333333,1.437500,1.363636,1.235294,2.000000
