ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-88bfc200,0.303922,0.254902,0.127451,0.127451,0.186275,2.384615,1.733333,1.625000,1.444444,1.583333
sub-88dc1dcf,0.190083,0.157025,0.239669,0.305785,0.107438,1.533333,1.357143,1.812500,2.055556,1.300000
sub-8904b7ad,0.342857,0.390476,0.095238,0.104762,0.066667,2.117647,2.277778,1.250000,1.571429,1.000000
sub-89977442,0.178571,0.178571,0.375000,0.267857,0.000000,1.250000,1.111111,1.615385,1.250000,NaN
sub-89e0a235,0.289157,0.301205,0.168675,0.084337,0.156627,1.411765,1.470588,1.166667,1.000000,1.181818
sub-8a8e58c7,0.276786,0.250000,0.160714,0.125000,0.187500,1.550000,1.866667,1.384615,1.076923,2.100000
sub-8ab1fb97,0.315068,0.301370,0.109589,0.164384,0.109589,1.437500,1.375000,1.142857,1.333333,1.000000
sub-8ae25413,0.170940,0.179487,0.273504,0.222222,0.153846,1.666667,1.909091,2.133333,1.857143,1.636364
sub-8b339985,0.216000,0.184000,0.144000,0.216000,0.240000,1.800000,2.555556,1.384615,1.800000,2.142857
sub-8b5c184b,0.266667,0.275000,0.175000,0.191667,0.091667,2.461538,2.357143,1.750000,1.642857,1.375000
sub-8bed797c,0.243243,0.297297,0.198198,0.144144,0.117117,1.800000,1.500000,1.571429,1.333333,1.444444
sub-8c27b6a0,0.276596,0.244681,0.202128,0.202128,0.074468,1.625000,1.437500,1.461538,1.583333,1.166667
sub-8c4414a7,0.097222,0.111111,0.305556,0.361111,0.125000,1.166667,1.000000,1.692308,1.733333,1.285714
sub-8c4e9db4,0.158333,0.166667,0.141667,0.191667,0.341667,1.583333,1.666667,1.545455,1.642857,2.733333
sub-8c5de839,0.163265,0.204082,0.214286,0.265306,0.153061,1.454545,1.538462,1.312500,1.733333,1.153846
sub-8c9437ca,0.311111,0.266667,0.177778,0.200000,0.044444,1.166667,1.090909,1.000000,1.285714,1.000000
sub-8c9f12d7,0.298387,0.306452,0.177419,0.185484,0.032258,2.312500,2.235294,1.571429,2.090909,1.333333
sub-8cb711d8,0.317073,0.341463,0.134146,0.073171,0.134146,1.444444,1.647059,1.222222,1.200000,1.571429
sub-8cf9cabb,0.131148,0.155738,0.221311,0.254098,0.237705,1.333333,1.583333,1.928571,2.384615,2.636364
sub-8d089883,0.330645,0.362903,0.048387,0.120968,0.137097,2.411765,2.500000,1.000000,1.363636,2.125000
sub-8dd8aae9,0.296000,0.256000,0.176000,0.120000,0.152000,2.642857,2.666667,1.466667,1.500000,1.727273
sub-8e2bf258,0.316239,0.299145,0.136752,0.051282,0.196581,1.947368,1.842105,1.230769,1.000000,1.769231
sub-8ea25180,0.234694,0.326531,0.102041,0.163265,0.173469,1.642857,2.000000,1.428571,1.600000,1.307692
sub-8ed3da91,0.308943,0.276423,0.162602,0.105691,0.146341,2.111111,2.000000,1.666667,1.444444,1.500000
sub-8ed731e8,0.389474,0.389474,0.063158,0.042105,0.115789,2.312500,2.466667,1.000000,1.000000,1.222222
sub-8ef356b5,0.211009,0.155963,0.256881,0.211009,0.165138,1.533333,1.700000,1.866667,1.769231,1.500000
sub-8f4474ef,0.327731,0.235294,0.159664,0.126050,0.151261,1.857143,1.866667,1.727273,1.500000,1.500000
sub-8f7715d7,0.244444,0.222222,0.155556,0.200000,0.177778,1.375000,1.176471,1.400000,1.636364,1.333333
sub-8f875876,0.135135,0.162162,0.297297,0.337838,0.067568,1.111111,1.200000,1.571429,1.923077,1.250000
sub-8fc60c3e,0.192308,0.217949,0.307692,0.256410,0.025641,1.250000,1.307692,2.000000,1.428571,1.000000
sub-8fec9609,0.154472,0.178862,0.203252,0.260163,0.203252,1.583333,1.571429,1.923077,2.133333,1.666667
sub-901564ff,0.283333,0.225000,0.183333,0.150000,0.158333,1.789474,1.421053,1.692308,1.200000,1.357143
sub-90647b29,0.313559,0.313559,0.161017,0.127119,0.084746,2.846154,2.642857,1.727273,1.500000,1.428571
sub-90716faf,0.108434,0.132530,0.192771,0.313253,0.253012,1.285714,1.222222,1.142857,1.733333,1.400000
sub-9092ef73,0.290909,0.327273,0.090909,0.127273,0.163636,1.333333,1.384615,1.000000,1.000000,1.000000
sub-9096f672,0.270492,0.295082,0.163934,0.163934,0.106557,1.833333,1.894737,1.666667,1.538462,1.300000
sub-90eaa6c9,0.297872,0.340426,0.106383,0.085106,0.170213,1.076923,1.142857,1.000000,1.000000,1.000000
sub-90fb217e,0.324786,0.376068,0.068376,0.128205,0.102564,2.375000,2.315789,1.142857,1.500000,1.500000
sub-917ef236,0.092593,0.083333,0.305556,0.370370,0.148148,1.111111,1.285714,1.941176,2.000000,1.777778
sub-91afcb45,0.180723,0.228916,0.204819,0.277108,0.108434,1.500000,1.266667,1.545455,1.642857,1.125000
sub-91b76f88,0.305556,0.263889,0.152778,0.194444,0.083333,1.222222,1.461538,1.100000,1.555556,1.000000
sub-91f6cb54,0.194690,0.212389,0.283186,0.203540,0.106195,1.692308,1.600000,2.000000,1.642857,1.200000
sub-923f6d69,0.271845,0.203883,0.271845,0.203883,0.048544,1.750000,1.615385,1.647059,1.312500,1.000000
sub-92645ffb,0.196078,0.196078,0.166667,0.254902,0.186275,1.333333,1.538462,1.214286,2.000000,1.461538
sub-9314f13e,0.259259,0.234568,0.234568,0.185185,0.086420,1.500000,1.357143,1.357143,1.250000,1.000000
sub-93b15938,0.256757,0.270270,0.135135,0.175676,0.162162,1.461538,1.428571,1.111111,1.444444,1.333333
sub-93f05d08,0.185841,0.141593,0.256637,0.309735,0.106195,1.750000,1.600000,1.812500,1.944444,1.333333
sub-94035ab0,0.211538,0.211538,0.259615,0.269231,0.048077,1.692308,1.571429,1.928571,2.000000,1.250000
sub-941fc5cd,0.247706,0.201835,0.220183,0.137615,0.192661,2.250000,1.466667,1.600000,1.250000,1.909091
sub-945bf396,0.121212,0.202020,0.282828,0.252525,0.141414,1.200000,1.428571,2.153846,1.923077,1.272727
sub-94785f0d,0.348624,0.330275,0.110092,0.110092,0.100917,2.375000,2.250000,1.333333,1.200000,1.100000
sub-9484da79,0.193182,0.250000,0.181818,0.193182,0.181818,1.307692,1.466667,1.454545,1.545455,1.333333
sub-9504cb5a,0.219512,0.219512,0.195122,0.195122,0.170732,1.800000,1.928571,1.600000,1.714286,1.909091
sub-950d9af4,0.154545,0.200000,0.190909,0.281818,0.172727,1.545455,1.692308,1.400000,2.066667,1.357143
sub-95206ec5,0.311321,0.273585,0.141509,0.141509,0.132075,1.736842,1.611111,1.153846,1.250000,1.166667
sub-9579fc69,0.301370,0.136986,0.150685,0.232877,0.178082,1.375000,1.111111,1.222222,1.416667,1.083333
sub-96188e61,0.367925,0.339623,0.075472,0.084906,0.132075,1.857143,2.250000,1.000000,1.125000,1.400000
sub-965e0b39,0.198347,0.157025,0.289256,0.256198,0.099174,1.500000,1.357143,1.944444,2.384615,1.333333
sub-9677d29e,0.294737,0.231579,0.221053,0.168421,0.084211,1.647059,1.571429,1.615385,1.454545,1.000000
sub-96af5d3c,0.146341,0.195122,0.300813,0.317073,0.040650,2.000000,2.000000,2.312500,2.294118,1.000000
sub-97594e87,0.319672,0.319672,0.065574,0.090164,0.204918,2.052632,2.437500,1.000000,1.375000,1.562500
sub-976c58d9,0.214876,0.157025,0.181818,0.165289,0.280992,1.733333,1.583333,1.571429,1.538462,1.888889
sub-97910eaf,0.328000,0.312000,0.144000,0.176000,0.040000,2.050000,1.857143,1.636364,1.692308,1.250000
sub-97cf1a68,0.303279,0.336066,0.172131,0.147541,0.040984,2.312500,2.157895,1.500000,1.285714,1.250000
sub-985ef253,0.300000,0.316667,0.050000,0.133333,0.200000,2.571429,2.375000,1.000000,1.333333,2.181818
