ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-e089c73e,0.152000,0.144000,0.136000,0.192000,0.376000,1.461538,1.500000,1.416667,1.846154,2.764706
sub-e0a4f096,0.192000,0.176000,0.256000,0.288000,0.088000,1.714286,1.375000,1.882353,2.250000,1.100000
sub-e0c64703,0.376000,0.320000,0.152000,0.064000,0.088000,2.238095,2.222222,1.583333,1.142857,1.375000
sub-e104355f,0.328000,0.336000,0.080000,0.136000,0.120000,2.277778,2.333333,1.111111,1.307692,1.153846
sub-e12930ab,0.184000,0.168000,0.256000,0.280000,0.112000,2.300000,1.615385,2.285714,2.500000,1.555556
sub-e1a4f26e,0.288000,0.248000,0.096000,0.216000,0.152000,2.000000,1.722222,1.200000,1.800000,1.357143
sub-e258c30d,0.264000,0.184000,0.200000,0.208000,0.144000,1.941176,1.642857,1.666667,1.733333,1.500000
sub-e26ba779,0.320000,0.352000,0.120000,0.112000,0.096000,2.000000,1.913043,1.071429,1.400000,1.333333
sub-e2817cd3,0.328000,0.328000,0.080000,0.168000,0.096000,2.411765,2.277778,1.111111,1.750000,1.500000
sub-e2e58bb4,0.288000,0.288000,0.208000,0.104000,0.112000,2.250000,2.117647,2.000000,1.625000,1.400000
sub-e2fb4a5a,0.136000,0.136000,0.320000,0.224000,0.184000,1.416667,1.416667,2.222222,2.153846,1.642857
sub-e34267d3,0.216000,0.232000,0.200000,0.192000,0.160000,1.928571,1.933333,1.666667,1.714286,1.666667
sub-e36a4396,0.128000,0.168000,0.304000,0.232000,0.168000,1.333333,1.615385,2.000000,1.933333,1.615385
sub-e4f15275,0.320000,0.288000,0.048000,0.216000,0.128000,2.666667,2.000000,1.000000,1.928571,1.777778
sub-e523c998,0.224000,0.216000,0.208000,0.256000,0.096000,2.545455,1.928571,2.000000,2.909091,1.333333
sub-e5284121,0.152000,0.184000,0.176000,0.216000,0.272000,1.900000,2.090909,1.571429,1.928571,2.000000
sub-e533cba3,0.264000,0.312000,0.176000,0.112000,0.136000,2.200000,1.857143,1.571429,1.555556,1.545455
sub-e54264e5,0.184000,0.176000,0.248000,0.184000,0.208000,1.769231,1.692308,1.823529,1.352941,1.733333
sub-e544a53d,0.344000,0.280000,0.136000,0.136000,0.104000,2.388889,1.944444,1.416667,1.545455,1.083333
sub-e5894ff5,0.216000,0.192000,0.240000,0.216000,0.136000,2.076923,1.714286,1.764706,1.928571,1.307692
sub-e5ab3109,0.216000,0.264000,0.200000,0.176000,0.144000,1.928571,1.736842,1.923077,1.571429,1.800000
sub-e5da608f,0.256000,0.200000,0.208000,0.264000,0.072000,2.000000,1.785714,1.857143,1.833333,1.800000
sub-e5f9f075,0.272000,0.208000,0.208000,0.104000,0.208000,2.266667,1.625000,2.166667,1.857143,1.857143
sub-e62d2fe3,0.176000,0.168000,0.224000,0.256000,0.176000,1.466667,2.100000,1.400000,1.882353,1.692308
sub-e6585315,0.104000,0.168000,0.256000,0.248000,0.224000,1.300000,1.750000,2.133333,2.066667,1.750000
sub-e676a4f1,0.192000,0.208000,0.136000,0.232000,0.232000,1.600000,1.857143,1.214286,1.450000,2.071429
sub-e6aba9d4,0.312000,0.296000,0.096000,0.192000,0.104000,2.052632,2.846154,1.200000,1.714286,1.181818
sub-e6b671d7,0.368000,0.320000,0.104000,0.152000,0.056000,2.875000,2.500000,1.181818,1.461538,1.400000
sub-e71c001b,0.304000,0.320000,0.112000,0.144000,0.120000,2.111111,1.904762,1.272727,1.384615,1.363636
sub-e7a2dfc8,0.288000,0.312000,0.144000,0.120000,0.136000,2.117647,2.437500,1.636364,1.363636,1.700000
sub-e7b4fad4,0.136000,0.160000,0.240000,0.224000,0.240000,1.416667,1.666667,2.142857,2.000000,2.000000
sub-e7c2a9ea,0.400000,0.304000,0.104000,0.096000,0.096000,2.777778,1.900000,1.300000,1.090909,1.500000
sub-e83fc249,0.328000,0.320000,0.192000,0.056000,0.104000,2.562500,2.352941,1.600000,1.166667,1.300000
sub-e86ebf65,0.168000,0.152000,0.160000,0.224000,0.296000,1.750000,1.727273,1.818182,1.750000,2.312500
sub-e895d5bf,0.304000,0.272000,0.160000,0.128000,0.136000,2.375000,2.000000,1.818182,1.454545,1.214286
sub-e8af6dbf,0.328000,0.320000,0.064000,0.184000,0.104000,2.277778,2.000000,1.333333,1.769231,1.444444
sub-e8e75c18,0.216000,0.160000,0.224000,0.152000,0.248000,2.076923,1.818182,2.333333,1.727273,1.631579
sub-e95bef08,0.280000,0.280000,0.144000,0.072000,0.224000,2.333333,2.187500,1.500000,1.500000,1.555556
sub-e96ad0aa,0.176000,0.224000,0.208000,0.216000,0.176000,1.692308,1.473684,1.857143,1.928571,1.375000
sub-ea3e0167,0.288000,0.272000,0.136000,0.168000,0.136000,2.250000,1.888889,1.700000,1.312500,1.416667
sub-ec430170,0.256000,0.288000,0.144000,0.088000,0.224000,1.882353,1.714286,1.285714,1.222222,1.555556
sub-ec60ca08,0.224000,0.192000,0.152000,0.224000,0.208000,1.750000,1.846154,1.357143,1.647059,1.857143
sub-ec9db008,0.216000,0.192000,0.248000,0.160000,0.184000,1.928571,1.500000,1.823529,1.538462,2.090909
sub-ed0a38c1,0.128000,0.160000,0.224000,0.296000,0.192000,2.000000,1.818182,1.866667,2.176471,1.500000
sub-ed6c93d2,0.264000,0.304000,0.120000,0.176000,0.136000,2.062500,2.923077,1.666667,1.692308,1.545455
sub-edbb53c9,0.216000,0.272000,0.176000,0.208000,0.128000,2.076923,2.125000,1.692308,1.733333,1.333333
sub-ee0b8fc3,0.152000,0.160000,0.296000,0.256000,0.136000,1.461538,1.428571,2.312500,2.285714,1.545455
sub-ee208ec6,0.240000,0.248000,0.144000,0.224000,0.144000,2.000000,1.550000,1.384615,1.750000,1.500000
sub-ee2d0fae,0.080000,0.096000,0.360000,0.368000,0.096000,1.111111,1.333333,3.461538,2.555556,1.333333
sub-eeab06e2,0.296000,0.272000,0.104000,0.152000,0.176000,2.176471,2.428571,1.444444,1.583333,1.571429
