ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-e12930ab,0.345455,0.309091,0.090909,0.200000,0.054545,4.750000,2.428571,2.500000,3.666667,1.000000
sub-e1a4f26e,0.243590,0.230769,0.205128,0.230769,0.089744,2.714286,6.000000,3.200000,4.500000,2.333333
sub-e258c30d,0.145299,0.162393,0.213675,0.256410,0.222222,4.250000,3.166667,6.250000,5.000000,5.200000
sub-e2fb4a5a,0.202899,0.275362,0.115942,0.217391,0.188406,3.500000,3.800000,2.666667,3.000000,2.600000
sub-e36a4396,0.081633,0.142857,0.326531,0.142857,0.306122,2.000000,3.500000,4.000000,3.500000,3.750000
sub-e544a53d,0.310811,0.216216,0.216216,0.121622,0.135135,7.666667,3.200000,3.200000,4.500000,3.333333
sub-e5da608f,0.229730,0.270270,0.216216,0.027027,0.256757,4.250000,2.500000,2.285714,1.000000,3.166667
sub-e5f9f075,0.333333,0.309524,0.190476,0.095238,0.071429,3.500000,3.250000,2.666667,1.333333,1.500000
sub-e6aba9d4,0.446602,0.339806,0.077670,0.116505,0.019417,5.750000,5.000000,2.666667,2.400000,2.000000
sub-e7b4fad4,0.066667,0.066667,0.283333,0.133333,0.450000,2.000000,1.333333,4.250000,2.000000,5.400000
sub-e895d5bf,0.368852,0.352459,0.049180,0.122951,0.106557,5.625000,6.142857,1.500000,2.500000,6.500000
sub-e8af6dbf,0.179104,0.238806,0.179104,0.194030,0.208955,4.000000,2.666667,2.400000,4.333333,2.800000
sub-e95bef08,0.047619,0.047619,0.095238,0.428571,0.380952,3.000000,1.500000,3.000000,6.750000,4.800000
sub-ea3e0167,0.415385,0.369231,0.107692,0.061538,0.046154,5.400000,8.000000,3.500000,4.000000,1.500000
sub-ed6c93d2,0.275000,0.100000,0.150000,0.325000,0.150000,2.750000,2.000000,2.000000,3.250000,2.000000
sub-edbb53c9,0.421053,0.245614,0.140351,0.192982,0.000000,4.800000,2.800000,2.666667,2.750000,NaN
sub-ee2d0fae,0.279570,0.268817,0.215054,0.096774,0.139785,4.333333,2.777778,3.333333,3.000000,2.600000
sub-eeb93250,0.258065,0.204301,0.086022,0.215054,0.236559,4.000000,4.750000,4.000000,4.000000,7.333333
sub-ef333648,0.123596,0.146067,0.348315,0.224719,0.157303,2.200000,2.166667,4.428571,4.000000,3.500000
sub-ef47e1cb,0.322314,0.264463,0.157025,0.206612,0.049587,4.875000,5.333333,6.333333,3.571429,2.000000
sub-f3bec2c7,0.375000,0.225000,0.075000,0.225000,0.100000,3.750000,3.000000,1.500000,4.500000,2.000000
sub-f4267489,0.285714,0.387755,0.122449,0.122449,0.081633,2.800000,3.800000,3.000000,1.500000,1.333333
sub-f4642509,0.263736,0.241758,0.153846,0.197802,0.142857,3.428571,3.142857,3.500000,3.000000,2.600000
sub-f4a570be,0.073171,0.097561,0.317073,0.268293,0.243902,3.000000,2.000000,3.250000,3.666667,3.333333
