ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-4e349387,0.240000,0.224000,0.232000,0.152000,0.152000,2.142857,2.000000,2.071429,1.583333,1.727273
sub-4e43f365,0.120000,0.128000,0.328000,0.360000,0.064000,1.875000,1.777778,3.153846,3.214286,1.142857
sub-4e658572,0.216000,0.160000,0.264000,0.240000,0.120000,1.800000,2.000000,2.538462,2.500000,1.875000
sub-4e6e7db0,0.104000,0.120000,0.304000,0.280000,0.192000,1.444444,1.666667,2.533333,3.181818,2.400000
sub-4e9d2d10,0.304000,0.312000,0.136000,0.160000,0.088000,4.222222,3.900000,2.428571,2.500000,1.375000
sub-4ea3be7a,0.240000,0.208000,0.232000,0.272000,0.048000,2.500000,2.166667,2.230769,3.090909,1.000000
sub-4ead75cf,0.256000,0.216000,0.248000,0.224000,0.056000,2.285714,2.700000,2.818182,2.153846,1.400000
sub-4eb75032,0.368000,0.336000,0.120000,0.136000,0.040000,3.285714,3.500000,1.363636,2.125000,1.250000
sub-4ed78cf8,0.192000,0.208000,0.168000,0.248000,0.184000,2.181818,2.600000,1.909091,2.818182,2.555556
sub-4f49b1b4,0.160000,0.192000,0.312000,0.288000,0.048000,1.428571,2.000000,2.600000,2.769231,1.500000
sub-4f51173e,0.272000,0.256000,0.144000,0.192000,0.136000,2.615385,2.133333,1.384615,2.181818,2.125000
sub-4f5238cb,0.208000,0.272000,0.232000,0.120000,0.168000,2.600000,2.428571,2.230769,2.142857,2.100000
sub-4f52e463,0.256000,0.280000,0.168000,0.136000,0.160000,2.285714,2.692308,1.615385,1.700000,1.428571
sub-4fc3e74e,0.216000,0.248000,0.192000,0.240000,0.104000,2.250000,2.384615,1.846154,2.000000,1.625000
sub-4fc5145f,0.144000,0.120000,0.280000,0.240000,0.216000,1.500000,1.875000,2.187500,2.307692,2.250000
sub-4fc822e3,0.328000,0.296000,0.064000,0.104000,0.208000,3.416667,2.466667,1.142857,1.625000,2.363636
sub-501a5ca8,0.224000,0.216000,0.144000,0.280000,0.136000,2.153846,2.250000,1.800000,3.181818,1.545455
sub-503252d4,0.160000,0.184000,0.280000,0.304000,0.072000,2.500000,1.916667,2.500000,2.923077,1.800000
sub-50537bb4,0.160000,0.104000,0.272000,0.096000,0.368000,2.000000,1.625000,2.833333,1.500000,2.875000
sub-50dcaf86,0.312000,0.224000,0.112000,0.176000,0.176000,3.000000,2.000000,2.000000,2.750000,1.466667
sub-512e75ea,0.080000,0.112000,0.392000,0.352000,0.064000,1.428571,2.000000,3.500000,3.142857,1.333333
sub-5176c157,0.280000,0.280000,0.192000,0.192000,0.056000,2.500000,2.916667,2.000000,2.000000,1.166667
sub-51e8ab97,0.272000,0.232000,0.192000,0.232000,0.072000,2.615385,2.071429,2.400000,2.230769,1.285714
sub-5205b2fb,0.304000,0.280000,0.104000,0.128000,0.184000,2.533333,2.500000,2.166667,1.454545,1.642857
